Model,CIC18 Acc,CIC18 F1,CIC18 MCC,CIC18 ROC,CIC18 PR,CIC17 Acc,CIC17 F1,CIC17 MCC,CIC17 ROC,CIC17 PR,LycoS Acc,LycoS F1,LycoS MCC,LycoS PR
Logistic Regression,92.84,89.73,86.52,98.81,95.14,58.88,48.47,52.51,82.49,56.67,28.98,12.62,-24.68,39.26
Random Forest,95.11,94.29,90.9,99.63,98.59,39.92,22.17,22.65,75.48,51.39,73.53,64.29,67.1,84.59
Extra Trees,89.2,89.18,79.27,99.09,96.78,68.51,46.22,53.32,85.4,61.28,58.44,52.81,54.29,71.39
XGBoost,95.2,94.33,91.1,99.65,98.65,32.04,16.99,18.06,88.2,60.85,43.82,42.39,28.84,76.31
LightGBM,95.36,94.64,91.4,99.67,98.77,23.35,9.91,5.17,67.06,56.18,67.32,59.1,62.06,81.94
MLP (PyTorch),94.6,93.22,89.96,99.56,98.15,68.73,39.56,50.39,76.33,51.65,43.28,30.21,30.29,58.88
SVM (Linear),92.56,89.3,85.98,98.38,94.03,58.73,49.5,51.77,84.42,53.48,12.94,10.25,4.4,45.27
SVM (RBF Kernel),81.06,56.28,62.7,96.39,86.89,33.39,20.72,5.47,81.7,52.65,52.18,36.07,33.91,53.09
★ ENSEMBLE,95.1961,94.36,91.0857,99.642,98.6349,41.6845,23.2093,28.2645,86.4811,61.3723,69.9245,61.1607,63.9365,79.1585
